ts,res,bus,oth
2021-02-18 16:00:00,17.692000000000004,18510.3545,16.0
2021-02-18 17:00:00,20.1195,18139.90650000001,16.292
2021-02-18 18:00:00,22.968000000000004,17921.940500000004,25.829
2021-02-18 19:00:00,25.125499999999995,17766.389500000005,31.979
2021-02-18 20:00:00,26.3705,17605.433,32.0
2021-02-18 21:00:00,26.2305,17369.666999999998,32.0
2021-02-18 22:00:00,24.996,17082.260000000006,32.0
2021-02-18 23:00:00,23.381500000000006,16776.536499999995,32.0
2021-02-19 00:00:00,46.45099999999999,16923.66700000001,64.0
2021-02-19 01:00:00,48.036,16779.148999999998,64.0
2021-02-19 02:00:00,49.324,16604.935000000005,64.0
2021-02-19 03:00:00,50.156,16482.782,64.0
2021-02-19 04:00:00,53.56099999999999,16559.29800000001,64.0
2021-02-19 05:00:00,59.956,17026.611,64.0
2021-02-19 06:00:00,68.03099999999999,17707.822,61.69200000000001
2021-02-19 07:00:00,66.72499999999998,18261.362999999998,38.908
2021-02-19 08:00:00,55.702,18697.226000000006,32.0
2021-02-19 09:00:00,48.716,18944.076,32.0
2021-02-19 10:00:00,42.35500000000001,19184.633000000005,32.0
2021-02-19 11:00:00,36.184999999999995,19198.108999999997,32.0
2021-02-19 12:00:00,30.402000000000005,19231.344000000005,32.0
2021-02-19 13:00:00,27.045,19207.365,32.0
2021-02-19 14:00:00,23.512,19074.659,32.0
2021-02-19 15:00:00,21.51,18865.111,32.0
2021-02-19 16:00:00,22.954,18601.366,32.0
2021-02-19 17:00:00,25.71399999999999,18257.161000000004,32.533
2021-02-19 18:00:00,30.160999999999994,17939.372000000003,51.325
2021-02-19 19:00:00,33.414,17724.542,63.942
2021-02-19 20:00:00,36.397000000000006,17579.277999999995,64.0
2021-02-19 21:00:00,38.01199999999999,17348.64899999999,64.0
2021-02-19 22:00:00,39.046,16995.959000000003,64.0
2021-02-19 23:00:00,38.773,16508.340999999997,64.0
2021-02-20 00:00:00,36.857,15922.247,64.0
2021-02-20 01:00:00,37.466,15760.234,64.0
2021-02-20 02:00:00,37.46,15629.699000000002,64.0
2021-02-20 03:00:00,37.846000000000004,15468.107000000002,64.0
2021-02-20 04:00:00,38.830000000000005,15386.928000000002,64.0
2021-02-20 05:00:00,41.686,15531.661,64.0
2021-02-20 06:00:00,42.894,15775.009000000002,61.49200000000001
2021-02-20 07:00:00,45.526999999999994,15891.518999999997,38.576
2021-02-20 08:00:00,45.452,16105.438000000004,32.0
2021-02-20 09:00:00,41.20300000000001,16218.686,32.0
2021-02-20 10:00:00,36.185,16289.806000000002,32.0
2021-02-20 11:00:00,31.607,16271.564999999999,32.0
2021-02-20 12:00:00,27.200000000000003,16218.056,32.0
2021-02-20 13:00:00,23.930000000000003,16208.651,32.0
2021-02-20 14:00:00,21.258,16163.735000000002,32.0
2021-02-20 15:00:00,20.454,16067.262000000002,32.0
2021-02-20 16:00:00,19.372000000000007,15984.654999999999,32.0
2021-02-20 17:00:00,20.075,15931.861000000003,32.467
2021-02-20 18:00:00,23.068999999999996,15960.184000000003,50.99100000000001
2021-02-20 19:00:00,26.330000000000002,15868.190000000002,63.942
2021-02-20 20:00:00,28.524,15759.695999999998,64.0
2021-02-20 21:00:00,28.607999999999993,15607.300999999998,64.0
2021-02-20 22:00:00,28.959000000000003,15362.271000000002,64.0
2021-02-20 23:00:00,27.461999999999993,15105.586000000001,64.0
2021-02-21 00:00:00,23.949999999999996,14687.172,64.0
2021-02-21 01:00:00,23.201999999999998,14630.120999999996,64.0
2021-02-21 02:00:00,22.616,14588.851999999999,64.0
2021-02-21 03:00:00,22.504,14533.599,64.0
2021-02-21 04:00:00,22.838999999999995,14547.042999999998,64.0
2021-02-21 05:00:00,24.341,14612.671,64.0
2021-02-21 06:00:00,25.752,14761.324000000004,61.307
2021-02-21 07:00:00,28.505999999999997,14794.467000000002,38.289
2021-02-21 08:00:00,29.875999999999998,14831.887999999999,32.0
2021-02-21 09:00:00,28.686000000000003,14910.163000000004,32.0
2021-02-21 10:00:00,26.448,15055.960000000001,32.0
2021-02-21 11:00:00,24.430000000000003,15187.451000000003,32.0
2021-02-21 12:00:00,22.589000000000002,15270.336999999998,32.0
2021-02-21 13:00:00,20.684999999999995,15314.25,32.0
2021-02-21 14:00:00,19.001,15339.264000000003,32.0
2021-02-21 15:00:00,19.115000000000002,15360.390999999998,32.0
2021-02-21 16:00:00,18.895000000000003,15437.067999999997,32.0
2021-02-21 17:00:00,19.279999999999998,15428.265,32.4
2021-02-21 18:00:00,22.134,15398.509,50.611
2021-02-21 19:00:00,25.061,15302.515,63.925
2021-02-21 20:00:00,26.157000000000004,15253.892,64.0
2021-02-21 21:00:00,25.283999999999995,15260.633,64.0
2021-02-21 22:00:00,23.196,15236.468,64.0
2021-02-21 23:00:00,19.513,15265.774,64.0
2021-02-22 00:00:00,18.157000000000004,15367.018999999998,64.0
2021-02-22 01:00:00,17.742,15324.647999999997,64.0
2021-02-22 02:00:00,17.645000000000003,15320.416000000003,64.0
2021-02-22 03:00:00,18.151999999999997,15310.816,64.0
2021-02-22 04:00:00,19.844,15584.707,64.0
2021-02-22 05:00:00,23.401,16098.167,64.0
2021-02-22 06:00:00,28.982000000000003,16935.50600000001,61.09199999999999
2021-02-22 07:00:00,30.118999999999996,17730.687,37.97599999999999
2021-02-22 08:00:00,25.543999999999993,18363.7,32.0
2021-02-22 09:00:00,22.558,18713.337000000003,32.0
2021-02-22 10:00:00,19.964000000000006,18892.175999999996,32.0
2021-02-22 11:00:00,17.731000000000005,19019.652000000002,32.0
2021-02-22 12:00:00,16.179000000000002,19070.448000000008,32.0
2021-02-22 13:00:00,14.447999999999999,19115.817,32.0
2021-02-22 14:00:00,13.485999999999997,19093.20300000001,32.0
2021-02-22 15:00:00,12.985,18984.372,32.0
2021-02-22 16:00:00,14.161000000000001,18744.753999999994,32.0
2021-02-22 17:00:00,16.643,18388.909000000007,32.36599999999999
2021-02-22 18:00:00,20.336,18096.015000000007,50.254
2021-02-22 19:00:00,23.555999999999997,17997.418999999994,63.908
2021-02-22 20:00:00,24.708000000000006,17850.196000000007,64.0
2021-02-22 21:00:00,23.973000000000003,17627.227,64.0
2021-02-22 22:00:00,21.13,17287.99,64.0
2021-02-22 23:00:00,17.516,17036.913999999993,64.0
2021-02-23 00:00:00,15.405000000000001,16675.732000000004,64.0
2021-02-23 01:00:00,14.863000000000003,16518.111,64.0
2021-02-23 02:00:00,14.800000000000002,16386.52,64.0
2021-02-23 03:00:00,15.128,16281.177000000005,64.0
2021-02-23 04:00:00,16.521,16386.108999999997,64.0
2021-02-23 05:00:00,19.904999999999998,16817.489999999998,64.0
2021-02-23 06:00:00,25.492,17449.791,60.842
2021-02-23 07:00:00,26.34400000000001,18036.504,37.626000000000005
2021-02-23 08:00:00,21.838,18521.558999999994,32.0
2021-02-23 09:00:00,18.970999999999997,18810.28000000001,32.0
2021-02-23 10:00:00,16.875000000000004,19004.893999999993,32.0
2021-02-23 11:00:00,15.323000000000002,19092.95100000001,32.0
2021-02-23 12:00:00,13.886,19149.374999999996,32.0
2021-02-23 13:00:00,13.071,19225.78000000001,32.0
2021-02-23 14:00:00,12.553,19232.746999999996,32.0
2021-02-23 15:00:00,12.838000000000001,19080.600000000006,32.0
2021-02-23 16:00:00,14.062000000000001,18787.256999999994,32.0
2021-02-23 17:00:00,16.25,18398.904,32.317
2021-02-23 18:00:00,18.974,18176.169999999995,49.923
2021-02-23 19:00:00,21.416,18010.408000000003,63.892
2021-02-23 20:00:00,22.444000000000003,17834.519999999997,64.0
2021-02-23 21:00:00,21.86,17580.020999999993,64.0
2021-02-23 22:00:00,19.291,17270.014000000006,64.0
2021-02-23 23:00:00,15.581,16945.071,64.0
2021-02-24 00:00:00,13.639000000000001,16683.213,64.0
2021-02-24 01:00:00,12.825000000000003,16525.546,64.0
2021-02-24 02:00:00,12.241,16393.354999999996,64.0
2021-02-24 03:00:00,12.286000000000001,16288.645000000002,64.0
2021-02-24 04:00:00,13.058,16393.379000000004,64.0
2021-02-24 05:00:00,15.628000000000002,16824.353,64.0
2021-02-24 06:00:00,20.533,17458.967000000008,60.583000000000006
2021-02-24 07:00:00,21.867,18055.685999999998,37.281
2021-02-24 08:00:00,18.63,18543.494,32.0
2021-02-24 09:00:00,17.124,18833.02500000001,32.0
2021-02-24 10:00:00,16.383,19026.715,32.0
2021-02-24 11:00:00,15.963000000000001,19112.525,32.0
2021-02-24 12:00:00,15.524000000000003,19165.962999999996,32.0
2021-02-24 13:00:00,15.174999999999999,19240.207000000002,32.0
2021-02-24 14:00:00,15.245000000000003,19245.404,32.0
2021-02-24 15:00:00,15.867999999999999,19090.046000000006,32.0
2021-02-24 16:00:00,17.431,18795.504000000004,32.0
2021-02-24 17:00:00,19.671000000000003,18408.786000000004,32.25000000000001
2021-02-24 18:00:00,22.258,18184.24300000001,49.607000000000006
2021-02-24 19:00:00,24.247999999999998,18017.999999999993,63.875
2021-02-24 20:00:00,25.014000000000003,17841.340000000007,64.0
2021-02-24 21:00:00,24.216,17586.701,64.0
