ts,res,bus,oth
2021-02-17 16:00:00,0.3167,0.7572,0.0
2021-02-17 17:00:00,0.4073,0.7135,0.0044
2021-02-17 18:00:00,0.4882,0.6891,0.0826
2021-02-17 19:00:00,0.5727,0.6589,0.1111
2021-02-17 20:00:00,0.5881,0.6267,0.1111
2021-02-17 21:00:00,0.5129,0.5704,0.1111
2021-02-17 22:00:00,0.5342,0.4943,0.1111
2021-02-17 23:00:00,0.4993,0.4104,0.1111
2021-02-18 00:00:00,0.4373,0.3764,0.4444
2021-02-18 01:00:00,0.4196,0.3522,0.4444
2021-02-18 02:00:00,0.3857,0.3318,0.4444
2021-02-18 03:00:00,0.4077,0.316,0.4444
2021-02-18 04:00:00,0.4806,0.3448,0.4444
2021-02-18 05:00:00,0.5751,0.4518,0.4444
2021-02-18 06:00:00,0.6187,0.6038,0.4051
2021-02-18 07:00:00,0.5848,0.7353,0.1968
2021-02-18 08:00:00,0.5447,0.8174,0.1667
2021-02-18 09:00:00,0.5122,0.859,0.1667
2021-02-18 10:00:00,0.4225,0.8809,0.1667
2021-02-18 11:00:00,0.3431,0.8724,0.1667
2021-02-18 12:00:00,0.2731,0.8661,0.1667
2021-02-18 13:00:00,0.2969,0.8711,0.1667
2021-02-18 14:00:00,0.2278,0.8608,0.1667
2021-02-18 15:00:00,0.2843,0.8343,0.1667
2021-02-18 16:00:00,0.3643,0.7899,0.1667
2021-02-18 17:00:00,0.4846,0.7403,0.1765
2021-02-18 18:00:00,0.629,0.7234,0.3699
2021-02-18 19:00:00,0.7378,0.6941,0.4444
2021-02-18 20:00:00,0.7492,0.662,0.4444
2021-02-18 21:00:00,0.6749,0.6033,0.4444
2021-02-18 22:00:00,0.6922,0.524,0.4444
2021-02-18 23:00:00,0.6237,0.4396,0.4444
2021-02-19 00:00:00,0.6677,0.4445,1.0
2021-02-19 01:00:00,0.6401,0.4218,1.0
2021-02-19 02:00:00,0.6168,0.3932,1.0
2021-02-19 03:00:00,0.6738,0.3717,1.0
2021-02-19 04:00:00,0.7564,0.3967,1.0
2021-02-19 05:00:00,0.9043,0.5148,1.0
2021-02-19 06:00:00,0.9701,0.6777,0.9214
2021-02-19 07:00:00,0.9705,0.7846,0.5047
2021-02-19 08:00:00,0.8769,0.857,0.4444
2021-02-19 09:00:00,0.675,0.9037,0.4444
2021-02-19 10:00:00,0.5117,0.9424,0.4444
2021-02-19 11:00:00,0.4679,0.9289,0.4444
2021-02-19 12:00:00,0.3306,0.9309,0.4444
2021-02-19 13:00:00,0.2326,0.924,0.4444
2021-02-19 14:00:00,0.1643,0.8954,0.4444
2021-02-19 15:00:00,0.1149,0.8658,0.4444
2021-02-19 16:00:00,0.2254,0.8245,0.4444
2021-02-19 17:00:00,0.296,0.7719,0.4642
2021-02-19 18:00:00,0.4044,0.75,0.8508
